All stim.
[957, 958, 959, 960, 961, 962, 963, 964]
Reward stim.
[957, 959, 961, 963]
time,whichstim,iftouch,ifreward,ifout
1551654605.0681257,958,0,1,0
1551654605.0681908,958,0,1,0
1551654605.0682523,958,0,1,0
1551654605.0683155,958,0,1,0
1551654605.0683768,958,0,1,0
1551654605.0684395,958,0,1,0
1551654605.0685008,958,0,1,0
1551654605.0685637,958,0,1,0
1551654605.0686255,958,0,1,0
1551654605.068689,958,0,1,0
1551654605.0687497,958,0,1,0
1551654605.0688128,958,0,1,0
1551654605.06888,958,0,1,0
1551654605.0689437,958,0,1,0
1551654605.069006,958,0,1,0
1551654605.0690684,958,0,1,0
1551654605.0691307,958,0,1,0
1551654605.069194,958,0,1,0
1551654605.0692554,958,0,1,0
1551654605.0693185,958,0,1,0
1551654605.0693805,958,0,1,0
1551654605.0694442,958,0,1,0
1551654605.069506,958,0,1,0
1551654605.0695682,958,0,1,0
1551654605.0696304,958,0,1,0
1551654605.0696938,958,0,1,0
1551654605.0697558,958,0,1,0
1551654605.0698195,958,0,1,0
1551654605.0698817,958,0,1,0
1551654605.0699453,958,0,1,0
1551654605.0700073,958,0,1,0
1551654605.0700703,958,0,1,0
1551654605.0701323,958,0,1,0
1551654605.0701954,958,0,1,0
1551654605.070257,958,0,1,0
1551654605.0703197,958,0,1,0
1551654605.0704098,958,0,1,0
1551654605.0704763,958,0,1,0
1551654605.07054,958,0,1,0
1551654605.070601,958,0,1,0
1551654605.070663,958,0,1,0
1551654605.0707242,958,0,1,0
1551654605.0707858,958,0,1,0
1551654605.070849,958,0,1,0
1551654605.0709114,958,0,1,0
1551654605.070975,958,0,1,0
1551654605.0710366,958,0,1,0
1551654605.0711002,958,0,1,0
1551654605.071163,958,0,1,0
1551654605.0712245,958,0,1,0
1551654605.0712862,958,0,1,0
1551654605.0713496,958,0,1,0
1551654605.0714128,958,0,1,0
1551654605.0714755,958,0,1,0
1551654605.0715387,958,0,1,0
1551654605.071601,958,0,1,0
1551654605.0716631,958,0,1,0
1551654605.0717258,958,0,1,0
1551654605.0717885,958,0,1,0
1551654605.0718515,958,0,1,0
1551654605.0719144,958,0,1,0
1551654605.0719764,958,0,1,0
1551654605.072039,958,0,1,0
1551654605.0721002,958,0,1,0
1551654605.072163,958,0,1,0
1551654605.072225,958,0,1,0
1551654605.0722861,958,0,1,0
1551654605.07235,958,0,1,0
1551654605.0724103,958,0,1,0
1551654605.0724738,958,0,1,0
1551654605.0725358,958,0,1,0
1551654605.072599,958,0,1,0
1551654605.0726597,958,0,1,0
1551654605.0727227,958,0,1,0
1551654605.0727847,958,0,1,0
1551654605.0728476,958,0,1,0
1551654605.0729089,958,0,1,0
1551654605.072972,958,0,1,0
1551654605.0730324,958,0,1,0
1551654605.073095,958,0,1,0
1551654605.0731575,958,0,1,0
1551654605.073221,958,0,1,0
1551654605.073282,958,0,1,0
1551654605.0733447,958,0,1,0
1551654605.0734067,958,0,1,0
1551654605.0734699,958,0,1,0
1551654605.0735314,958,0,1,0
1551654605.0735946,958,0,1,0
1551654605.073656,958,0,1,0
1551654605.0737185,958,0,1,0
1551654605.0737803,958,0,1,0
1551654605.073843,958,0,1,0
1551654605.073904,958,0,1,0
1551654605.073966,958,0,1,0
1551654605.0740273,958,0,1,0
1551654605.074096,958,0,1,0
1551654605.0741575,958,0,1,0
1551654605.074496,958,0,1,0
1551654605.0745714,958,0,1,0
1551654605.0746367,958,0,1,0
1551654605.0747018,958,0,1,0
1551654605.0747643,958,0,1,0
1551654605.0748296,958,0,1,0
1551654605.0748923,958,0,1,0
1551654605.0749552,958,0,1,0
1551654605.0750172,958,0,1,0
1551654605.075082,958,0,1,0
1551654605.0751438,958,0,1,0
1551654605.0752077,958,0,1,0
1551654605.0752702,958,0,1,0
1551654605.075335,958,0,1,0
1551654605.0753968,958,0,1,0
1551654605.07546,958,0,1,0
1551654605.075521,958,0,1,0
1551654605.075585,958,0,1,0
1551654605.075647,958,0,1,0
1551654605.0757096,958,0,1,0
1551654605.0757716,958,0,1,0
1551654605.075835,958,0,1,0
1551654605.075896,958,0,1,0
1551654605.075959,958,0,1,0
1551654605.0760205,958,0,1,0
1551654605.0760837,958,0,1,0
1551654605.0761478,958,0,1,0
1551654605.0762134,958,0,1,0
1551654605.076276,958,0,1,0
1551654605.0763392,958,0,1,0
1551654605.0764017,958,0,1,0
1551654605.0764647,958,0,1,0
1551654605.0765264,958,0,1,0
1551654605.0765896,958,0,1,0
1551654605.0766516,958,0,1,0
1551654605.0767145,958,0,1,0
1551654605.076778,958,0,1,0
1551654605.0768402,958,0,1,0
1551654605.0769024,958,0,1,0
1551654605.0769656,958,0,1,0
1551654605.0770276,958,0,1,0
1551654605.07709,958,0,1,0
1551654605.077151,958,0,1,0
1551654605.0772135,958,0,1,0
1551654605.0772755,958,0,1,0
1551654605.077339,958,0,1,0
1551654605.0774007,958,0,1,0
1551654605.0774658,958,0,1,0
1551654605.0775282,958,0,1,0
1551654605.077592,958,0,1,0
1551654605.0776534,958,0,1,0
1551654605.0777164,958,0,1,0
1551654605.0777779,958,0,1,0
1551654605.0778413,958,0,1,0
1551654605.0779033,958,0,1,0
1551654605.0779667,958,0,1,0
1551654605.078029,958,0,1,0
1551654605.0780914,958,0,1,0
1551654605.0781536,958,0,1,0
1551654605.0782194,958,0,1,0
1551654605.0782824,958,0,1,0
1551654605.078346,958,0,1,0
1551654605.0784073,958,0,1,0
1551654605.0784705,958,0,1,0
1551654605.0785322,958,0,1,0
1551654605.0785954,958,0,1,0
1551654605.078657,958,0,1,0
1551654605.0787199,958,0,1,0
1551654605.0787816,958,0,1,0
1551654605.0788445,958,0,1,0
1551654605.0789065,958,0,1,0
1551654605.0789695,958,0,1,0
1551654605.0790315,958,0,1,0
1551654605.0790958,958,0,1,0
1551654605.0791583,958,0,1,0
1551654605.0792215,958,0,1,0
1551654605.0792832,958,0,1,0
1551654605.0793464,958,0,1,0
1551654605.0794086,958,0,1,0
1551654605.079471,958,0,1,0
1551654605.0795324,958,0,1,0
1551654605.0795965,958,0,1,0
1551654605.0796585,958,0,1,0
1551654605.079722,958,0,1,0
1551654605.0797834,958,0,1,0
1551654605.0798466,958,0,1,0
1551654605.0799086,958,0,1,0
1551654605.0799716,958,0,1,0
1551654605.080033,958,0,1,0
1551654605.0800965,958,0,1,0
1551654605.0801585,958,0,1,0
1551654605.080221,958,0,1,0
1551654605.0802827,958,0,1,0
1551654605.0803463,958,0,1,0
1551654605.0804427,958,0,1,0
1551654605.0805118,958,0,1,0
1551654605.08058,958,0,1,0
1551654605.080644,958,0,1,0
1551654605.0807092,958,0,1,0
1551654605.0807753,958,0,1,0
1551654605.080839,958,0,1,0
1551654605.0809,958,0,1,0
1551654605.0809617,958,0,1,0
1551654605.0810237,958,0,1,0
1551654605.0810866,958,0,1,0
1551654605.081148,958,0,1,0
1551654605.0812104,958,0,1,0
1551654605.0812733,958,0,1,0
1551654605.0813372,958,0,1,0
1551654605.0813992,958,0,1,0
1551654605.0814624,958,0,1,0
1551654605.0815246,958,0,1,0
1551654605.081588,958,0,1,0
1551654605.0816493,958,0,1,0
1551654605.081712,958,0,1,0
1551654605.0817728,958,0,1,0
1551654605.0818357,958,0,1,0
1551654605.0818985,958,0,1,0
1551654605.0819616,958,0,1,0
1551654605.0820236,958,0,1,0
1551654605.0820887,958,0,1,0
1551654605.082151,958,0,1,0
1551654605.0822153,958,0,1,0
1551654605.0822775,958,0,1,0
1551654605.082343,958,0,1,0
1551654605.082404,958,0,1,0
1551654605.082466,958,0,1,0
1551654605.0825274,958,0,1,0
1551654605.0825906,958,0,1,0
1551654605.082652,958,0,1,0
1551654605.0827155,958,0,1,0
1551654605.0827768,958,0,1,0
1551654605.08284,958,0,1,0
1551654605.0829008,958,0,1,0
1551654605.0829637,958,0,1,0
1551654605.0830255,958,0,1,0
1551654605.0830884,958,0,1,0
1551654605.0831501,958,0,1,0
1551654605.083213,958,0,1,0
1551654605.083274,958,0,1,0
1551654605.0833364,958,0,1,0
1551654605.0833979,958,0,1,0
1551654605.083461,958,0,1,0
1551654605.083522,958,0,1,0
1551654605.0835845,958,0,1,0
1551654605.083646,958,0,1,0
1551654605.0837085,958,0,1,0
1551654605.08377,958,0,1,0
1551654605.0838318,958,0,1,0
1551654605.083895,958,0,1,0
1551654605.0839574,958,0,1,0
1551654605.0840194,958,0,1,0
1551654605.0840828,958,0,1,0
1551654605.0841453,958,0,1,0
1551654605.0842104,958,0,1,0
1551654605.0842721,958,0,1,0
1551654605.0843356,958,0,1,0
1551654605.0843973,958,0,1,0
1551654605.0844607,958,0,1,0
1551654605.0845222,958,0,1,0
1551654605.0845854,958,0,1,0
1551654605.0846467,958,0,1,0
1551654605.0847101,958,0,1,0
1551654605.0847719,958,0,1,0
1551654605.0848348,958,0,1,0
1551654605.0848968,958,0,1,0
1551654605.0849597,958,0,1,0
1551654605.085023,958,0,1,0
1551654605.0850863,958,0,1,0
1551654605.0851483,958,0,1,0
1551654605.0852122,958,0,1,0
1551654605.0852742,958,0,1,0
1551654605.0853393,958,0,1,0
1551654605.0854015,958,0,1,0
1551654605.0854676,958,0,1,0
1551654605.0855298,958,0,1,0
1551654605.0855942,958,0,1,0
1551654605.0856571,958,0,1,0
1551654605.0857217,958,0,1,0
1551654605.0857837,958,0,1,0
1551654605.0858471,958,0,1,0
1551654605.085909,958,0,1,0
1551654605.085971,958,0,1,0
1551654605.0860329,958,0,1,0
1551654605.0860968,958,0,1,0
1551654605.0861595,958,0,1,0
1551654605.0862238,958,0,1,0
1551654605.0862863,958,0,1,0
1551654605.0863497,958,0,1,0
1551654605.0864127,958,0,1,0
1551654605.086475,958,0,1,0
1551654605.0865364,958,0,1,0
1551654605.0865998,958,0,1,0
1551654605.0866632,958,0,1,0
1551654605.0867248,958,0,1,0
1551654605.086788,958,0,1,0
1551654605.0868492,958,0,1,0
1551654605.0869112,958,0,1,0
1551654605.086974,958,0,1,0
1551654605.0870345,958,0,1,0
1551654605.0870974,958,0,1,0
1551654605.0871584,958,0,1,0
1551654605.08723,958,0,1,0
1551654605.0872946,958,0,1,0
1551654605.0873573,958,0,1,0
1551654605.0874207,958,0,1,0
1551654605.087483,958,0,1,0
1551654605.0875459,958,0,1,0
1551654605.0876083,958,0,1,0
1551654605.0876706,958,0,1,0
1551654605.087733,958,0,1,0
1551654605.0877955,958,0,1,0
1551654605.0878577,958,0,1,0
1551654605.0879207,958,0,1,0
1551654605.0879824,958,0,1,0
1551654605.0880458,958,0,1,0
1551654605.0881078,958,0,1,0
1551654605.0881705,958,0,1,0
1551654605.0882328,958,0,1,0
1551654605.0882957,958,0,1,0
1551654605.088358,958,0,1,0
1551654605.0884204,958,0,1,0
1551654605.0884826,958,0,1,0
1551654605.0885456,958,0,1,0
1551654605.0886073,958,0,1,0
1551654605.0886703,958,0,1,0
1551654605.0887322,958,0,1,0
1551654605.0887952,958,0,1,0
1551654605.0888577,958,0,1,0
1551654605.0889204,958,0,1,0
1551654605.088982,958,0,1,0
1551654605.0890446,958,0,1,0
1551654605.0891066,958,0,1,0
1551654605.0891702,958,0,1,0
1551654605.0892332,958,0,1,0
1551654605.089298,958,0,1,0
1551654605.0893602,958,0,1,0
1551654605.0894237,958,0,1,0
1551654605.0894861,958,0,1,0
1551654605.089549,958,0,1,0
1551654605.08961,958,0,1,0
1551654605.0896716,958,0,1,0
1551654605.089734,958,0,1,0
1551654605.0897963,958,0,1,0
1551654605.0898578,958,0,1,0
1551654605.0899203,958,0,1,0
1551654605.0899825,958,0,1,0
1551654605.0900462,958,0,1,0
1551654605.0901172,958,0,1,0
1551654605.0901835,958,0,1,0
1551654605.0902464,958,0,1,0
1551654605.0903137,958,0,1,0
1551654605.0904236,958,0,1,0
1551654605.0904934,958,0,1,0
1551654605.0905578,958,0,1,0
1551654605.09062,958,0,1,0
1551654605.090682,958,0,1,0
1551654605.0907438,958,0,1,0
1551654605.0908067,958,0,1,0
1551654605.0908692,958,0,1,0
1551654605.0909321,958,0,1,0
1551654605.0909944,958,0,1,0
1551654605.0910566,958,0,1,0
1551654605.0911186,958,0,1,0
1551654605.0911813,958,0,1,0
1551654605.0912435,958,0,1,0
1551654605.091307,958,0,1,0
1551654605.0913682,958,0,1,0
1551654605.0914307,958,0,1,0
1551654605.0914927,958,0,1,0
1551654605.0915573,958,0,1,0
1551654605.0916195,958,0,1,0
1551654605.0916824,958,0,1,0
1551654605.0917444,958,0,1,0
1551654605.091808,958,0,1,0
1551654605.0918698,958,0,1,0
1551654605.0919328,958,0,1,0
1551654605.0919945,958,0,1,0
1551654605.092057,958,0,1,0
1551654605.0921178,958,0,1,0
1551654605.0921822,958,0,1,0
1551654605.092244,958,0,1,0
1551654605.0923069,958,0,1,0
1551654605.0923686,958,0,1,0
1551654605.092432,958,0,1,0
1551654605.092494,958,0,1,0
1551654605.0929234,958,0,1,0
1551654605.093001,958,0,1,0
1551654605.093067,958,0,1,0
1551654605.0931299,958,0,1,0
1551654605.0931935,958,0,1,0
1551654605.0932574,958,0,1,0
1551654605.0933216,958,0,1,0
1551654605.0933838,958,0,1,0
1551654605.0934474,958,0,1,0
1551654605.0935116,958,0,1,0
1551654605.0935757,958,0,1,0
1551654605.093638,958,0,1,0
1551654605.0937014,958,0,1,0
1551654605.0937638,958,0,1,0
1551654605.0938272,958,0,1,0
1551654605.09389,958,0,1,0
1551654605.093953,958,0,1,0
1551654605.0940158,958,0,1,0
1551654605.0940802,958,0,1,0
1551654605.094143,958,0,1,0
1551654605.0942051,958,0,1,0
1551654605.094267,958,0,1,0
1551654605.0943298,958,0,1,0
1551654605.0943923,958,0,1,0
1551654605.094456,958,0,1,0
1551654605.094517,958,0,1,0
1551654605.0945818,958,0,1,0
1551654605.0946448,958,0,1,0
1551654605.0947084,958,0,1,0
1551654605.09477,958,0,1,0
1551654605.0948327,958,0,1,0
1551654605.0948944,958,0,1,0
1551654605.094958,958,0,1,0
1551654605.0950196,958,0,1,0
1551654605.095083,958,0,1,0
1551654605.0951445,958,0,1,0
1551654605.0952086,958,0,1,0
1551654605.0952706,958,0,1,0
1551654605.0953345,958,0,1,0
1551654605.0953965,958,0,1,0
1551654605.09546,958,0,1,0
1551654605.0955207,958,0,1,0
1551654605.095584,958,0,1,0
1551654605.0956457,958,0,1,0
1551654605.0957086,958,0,1,0
1551654605.0957704,958,0,1,0
1551654605.0958333,958,0,1,0
1551654605.095898,958,0,1,0
1551654605.0959604,958,0,1,0
1551654605.0960221,958,0,1,0
1551654605.0960863,958,0,1,0
1551654605.0961483,958,0,1,0
1551654605.0962121,958,0,1,0
1551654605.0962741,958,0,1,0
1551654605.0963378,958,0,1,0
1551654605.096399,958,0,1,0
1551654605.096462,958,0,1,0
1551654605.0965235,958,0,1,0
1551654605.0965874,958,0,1,0
1551654605.0966525,958,0,1,0
1551654605.0967174,958,0,1,0
1551654605.096779,958,0,1,0
1551654605.0968418,958,0,1,0
1551654605.0969038,958,0,1,0
1551654605.096967,958,0,1,0
1551654605.097028,958,0,1,0
1551654605.097091,958,0,1,0
1551654605.097152,958,0,1,0
1551654605.0972147,958,0,1,0
1551654605.0972774,958,0,1,0
1551654605.0973408,958,0,1,0
1551654605.0974026,958,0,1,0
1551654605.0974655,958,0,1,0
1551654605.0975287,958,0,1,0
1551654605.0975928,958,0,1,0
1551654605.0976553,958,0,1,0
1551654605.0977194,958,0,1,0
1551654605.097782,958,0,1,0
1551654605.0978448,958,0,1,0
1551654605.0979068,958,0,1,0
1551654605.0979693,958,0,1,0
1551654605.098031,958,0,1,0
1551654605.0980968,958,0,1,0
1551654605.0981588,958,0,1,0
1551654605.0982244,958,0,1,0
1551654605.0982864,958,0,1,0
1551654605.0983524,958,0,1,0
1551654605.0984159,958,0,1,0
1551654605.0984783,958,0,1,0
1551654605.0985425,958,0,1,0
1551654605.0986052,958,0,1,0
1551654605.0986679,958,0,1,0
1551654605.0987298,958,0,1,0
1551654605.0987928,958,0,1,0
1551654605.0988553,958,0,1,0
1551654605.0989184,958,0,1,0
1551654605.0989814,958,0,1,0
1551654605.0990443,958,0,1,0
1551654605.0991068,958,0,1,0
1551654605.09917,958,0,1,0
1551654605.099231,958,0,1,0
1551654605.099294,958,0,1,0
1551654605.0993555,958,0,1,0
1551654605.0994184,958,0,1,0
1551654605.0994809,958,0,1,0
1551654605.0995438,958,0,1,0
1551654605.0996068,958,0,1,0
1551654605.099671,958,0,1,0
1551654605.0997324,958,0,1,0
1551654605.0997958,958,0,1,0
1551654605.0998576,958,0,1,0
1551654605.0999203,958,0,1,0
1551654605.099983,958,0,1,0
1551654605.1000447,958,0,1,0
1551654605.100106,958,0,1,0
1551654605.10017,958,0,1,0
1551654605.1002314,958,0,1,0
1551654605.1002948,958,0,1,0
1551654605.1003568,958,0,1,0
1551654605.1004632,958,0,1,0
1551654605.1005266,958,0,1,0
1551654605.1005895,958,0,1,0
1551654605.1006517,958,0,1,0
1551654605.1007152,958,0,1,0
1551654605.1007776,958,0,1,0
1551654605.1008408,958,0,1,0
1551654605.1009023,958,0,1,0
1551654605.1009665,958,0,1,0
1551654605.101029,958,0,1,0
1551654605.1010914,958,0,1,0
1551654605.1011531,958,0,1,0
1551654605.1012168,958,0,1,0
1551654605.101279,958,0,1,0
1551654605.1013422,958,0,1,0
1551654605.101404,958,0,1,0
1551654605.1014664,958,0,1,0
1551654605.1015286,958,0,1,0
1551654605.1015918,958,0,1,0
1551654605.1016538,958,0,1,0
1551654605.1017165,958,0,1,0
1551654605.101779,958,0,1,0
1551654605.1018412,958,0,1,0
1551654605.1019032,958,0,1,0
1551654605.1019661,958,0,1,0
1551654605.1020281,958,0,1,0
1551654605.102091,958,0,1,0
1551654605.102152,958,0,1,0
1551654605.102214,958,0,1,0
1551654605.1022751,958,0,1,0
1551654605.1023395,958,0,1,0
1551654605.1024015,958,0,1,0
1551654605.1024644,958,0,1,0
1551654605.1025264,958,0,1,0
1551654605.1025896,958,0,1,0
1551654605.1026518,958,0,1,0
1551654605.1027145,958,0,1,0
1551654605.102777,958,0,1,0
1551654605.1028397,958,0,1,0
1551654605.1029022,958,0,1,0
1551654605.1029656,958,0,1,0
1551654605.103028,958,0,1,0
1551654605.1030905,958,0,1,0
1551654605.1031523,958,0,1,0
1551654605.1032155,958,0,1,0
1551654605.1032777,958,0,1,0
1551654605.1033409,958,0,1,0
1551654605.1034026,958,0,1,0
1551654605.103466,958,0,1,0
1551654605.1035278,958,0,1,0
1551654605.1035903,958,0,1,0
1551654605.1036518,958,0,1,0
1551654605.1037152,958,0,1,0
1551654605.1037774,958,0,1,0
1551654605.1038406,958,0,1,0
1551654605.1039038,958,0,1,0
1551654605.1039677,958,0,1,0
1551654605.10403,958,0,1,0
1551654605.1040914,958,0,1,0
1551654605.1041527,958,0,1,0
1551654605.1042156,958,0,1,0
1551654605.104278,958,0,1,0
1551654605.1043406,958,0,1,0
1551654605.1044023,958,0,1,0
1551654605.1044652,958,0,1,0
1551654605.104527,958,0,1,0
1551654605.104589,958,0,1,0
1551654605.1046505,958,0,1,0
1551654605.1047137,958,0,1,0
1551654605.1047754,958,0,1,0
1551654605.104838,958,0,1,0
1551654605.1048987,958,0,1,0
1551654605.1049616,958,0,1,0
1551654605.1050236,958,0,1,0
1551654605.105086,958,0,1,0
1551654605.1051474,958,0,1,0
1551654605.1052105,958,0,1,0
1551654605.1052723,958,0,1,0
1551654605.1053357,958,0,1,0
1551654605.1053984,958,0,1,0
1551654605.105461,958,0,1,0
1551654605.1055217,958,0,1,0
1551654605.1055858,958,0,1,0
1551654605.105653,958,0,1,0
1551654605.1057165,958,0,1,0
1551654605.1057785,958,0,1,0
1551654605.1058416,958,0,1,0
1551654605.1059039,958,0,1,0
1551654605.105967,958,0,1,0
1551654605.1060286,958,0,1,0
1551654605.1060972,958,0,1,0
1551654605.1061597,958,0,1,0
1551654605.106226,958,0,1,0
1551654605.106289,958,0,1,0
1551654605.1063533,958,0,1,0
1551654605.1064162,958,0,1,0
1551654605.106479,958,0,1,0
1551654605.1065414,958,0,1,0
1551654605.106604,958,0,1,0
1551654605.1066658,958,0,1,0
1551654605.1067283,958,0,1,0
1551654605.1067915,958,0,1,0
1551654605.1068542,958,0,1,0
1551654605.1069171,958,0,1,0
1551654605.1069794,958,0,1,0
1551654605.1070423,958,0,1,0
1551654605.1071038,958,0,1,0
1551654605.1071668,958,0,1,0
1551654605.1072292,958,0,1,0
1551654605.1072924,958,0,1,0
1551654605.1073549,958,0,1,0
1551654605.107418,958,0,1,0
1551654605.1074796,958,0,1,0
1551654605.1075423,958,0,1,0
1551654605.1076047,958,0,1,0
1551654605.1076689,958,0,1,0
1551654605.1077313,958,0,1,0
1551654605.1077945,958,0,1,0
1551654605.1078565,958,0,1,0
1551654605.10792,958,0,1,0
1551654605.107981,958,0,1,0
1551654605.1080434,958,0,1,0
1551654605.1081052,958,0,1,0
1551654605.1081707,958,0,1,0
1551654605.108233,958,0,1,0
1551654605.1082954,958,0,1,0
1551654605.108358,958,0,1,0
1551654605.1084204,958,0,1,0
1551654605.1084828,958,0,1,0
1551654605.1085463,958,0,1,0
1551654605.1086082,958,0,1,0
1551654605.1086714,958,0,1,0
1551654605.108734,958,0,1,0
1551654605.1087964,958,0,1,0
1551654605.108858,958,0,1,0
1551654605.1089208,958,0,1,0
1551654605.1089835,958,0,1,0
1551654605.1090465,958,0,1,0
1551654605.109109,958,0,1,0
1551654605.1091702,958,0,1,0
1551654605.1092322,958,0,1,0
1551654605.1092954,958,0,1,0
1551654605.1093578,958,0,1,0
1551654605.1094208,958,0,1,0
1551654605.1094835,958,0,1,0
1551654605.1095467,958,0,1,0
1551654605.1096084,958,0,1,0
1551654605.1096716,958,0,1,0
1551654605.1097338,958,0,1,0
1551654605.1097968,958,0,1,0
1551654605.1098588,958,0,1,0
1551654605.1099234,958,0,1,0
1551654605.1099858,958,0,1,0
1551654605.1100492,958,0,1,0
1551654605.1101112,958,0,1,0
1551654605.1101744,958,0,1,0
1551654605.1102366,958,0,1,0
1551654605.1102996,958,0,1,0
1551654605.110389,958,0,1,0
1551654605.110457,958,0,1,0
1551654605.1105194,958,0,1,0
1551654605.1105838,958,0,1,0
1551654605.1106458,958,0,1,0
1551654605.1107097,958,0,1,0
1551654605.110772,958,0,1,0
1551654605.1108346,958,0,1,0
1551654605.1111736,958,0,1,0
1551654605.1112514,958,0,1,0
1551654605.1113176,958,0,1,0
1551654605.1113803,958,0,1,0
1551654605.1114438,958,0,1,0
1551654605.1115077,958,0,1,0
1551654605.1115716,958,0,1,0
1551654605.111634,958,0,1,0
1551654605.1116967,958,0,1,0
1551654605.1117613,958,0,1,0
1551654605.1118255,958,0,1,0
1551654605.1118884,958,0,1,0
1551654605.1119525,958,0,1,0
1551654605.112015,958,0,1,0
1551654605.112078,958,0,1,0
1551654605.1121395,958,0,1,0
1551654605.1122036,958,0,1,0
1551654605.112267,958,0,1,0
1551654605.112331,958,0,1,0
1551654605.1123924,958,0,1,0
1551654605.1124556,958,0,1,0
1551654605.1125178,958,0,1,0
1551654605.1125815,958,0,1,0
1551654605.1126444,958,0,1,0
1551654605.112708,958,0,1,0
1551654605.1127698,958,0,1,0
1551654605.1128354,958,0,1,0
1551654605.1128976,958,0,1,0
1551654605.1129618,958,0,1,0
1551654605.113024,958,0,1,0
1551654605.1130862,958,0,1,0
1551654605.1131487,958,0,1,0
1551654605.1132119,958,0,1,0
1551654605.1132746,958,0,1,0
1551654605.1133387,958,0,1,0
1551654605.1134012,958,0,1,0
1551654605.1134653,958,0,1,0
1551654605.1135275,958,0,1,0
1551654605.1135907,958,0,1,0
1551654605.1136525,958,0,1,0
1551654605.1137164,958,0,1,0
1551654605.1137786,958,0,1,0
1551654605.1138422,958,0,1,0
1551654605.1139042,958,0,1,0
1551654605.1139672,958,0,1,0
1551654605.1140294,958,0,1,0
1551654605.1140952,958,0,1,0
1551654605.1141596,958,0,1,0
1551654605.1142259,958,0,1,0
1551654605.114292,958,0,1,0
1551654605.1143544,958,0,1,0
1551654605.1144178,958,0,1,0
1551654605.1144795,958,0,1,0
1551654605.1145432,958,0,1,0
1551654605.1146057,958,0,1,0
1551654605.1146681,958,0,1,0
1551654605.1147301,958,0,1,0
1551654605.114793,958,0,1,0
1551654605.114854,958,0,1,0
1551654605.1149197,958,0,1,0
1551654605.1149821,958,0,1,0
1551654605.1150458,958,0,1,0
1551654605.1151078,958,0,1,0
1551654605.115171,958,0,1,0
1551654605.115232,958,0,1,0
1551654605.1152945,958,0,1,0
1551654605.1153564,958,0,1,0
1551654605.1154196,958,0,1,0
1551654605.1154816,958,0,1,0
1551654605.1155443,958,0,1,0
1551654605.1156065,958,0,1,0
1551654605.115669,958,0,1,0
1551654605.11573,958,0,1,0
1551654605.1157937,958,0,1,0
1551654605.1158562,958,0,1,0
1551654605.1159196,958,0,1,0
1551654605.115982,958,0,1,0
1551654605.1160452,958,0,1,0
1551654605.116108,958,0,1,0
1551654605.1161711,958,0,1,0
1551654605.1162333,958,0,1,0
1551654605.1162982,958,0,1,0
1551654605.1163611,958,0,1,0
1551654605.116424,958,0,1,0
1551654605.1164858,958,0,1,0
1551654605.1165493,958,0,1,0
1551654605.1166115,958,0,1,0
1551654605.1166747,958,0,1,0
1551654605.1167376,958,0,1,0
1551654605.116802,958,0,1,0
1551654605.116864,958,0,1,0
1551654605.1169262,958,0,1,0
1551654605.1169884,958,0,1,0
1551654605.117052,958,0,1,0
1551654605.1171134,958,0,1,0
1551654605.1171763,958,0,1,0
1551654605.1172388,958,0,1,0
1551654605.1173017,958,0,1,0
1551654605.117363,958,0,1,0
1551654605.1174254,958,0,1,0
1551654605.1174872,958,0,1,0
1551654605.1175497,958,0,1,0
1551654605.1176121,958,0,1,0
1551654605.117675,958,0,1,0
1551654605.1177368,958,0,1,0
1551654605.1177998,958,0,1,0
1551654605.1178622,958,0,1,0
1551654605.1179268,958,0,1,0
1551654605.1179903,958,0,1,0
1551654605.1180537,958,0,1,0
1551654605.1181154,958,0,1,0
1551654605.1181781,958,0,1,0
1551654605.1182404,958,0,1,0
1551654605.118304,958,0,1,0
1551654605.1183653,958,0,1,0
1551654605.1184287,958,0,1,0
1551654605.1184907,958,0,1,0
1551654605.1185539,958,0,1,0
1551654605.1186156,958,0,1,0
1551654605.1186788,958,0,1,0
1551654605.118741,958,0,1,0
1551654605.118804,958,0,1,0
1551654605.1188655,958,0,1,0
1551654605.1189284,958,0,1,0
1551654605.1189911,958,0,1,0
1551654605.1190548,958,0,1,0
1551654605.1191173,958,0,1,0
1551654605.119182,958,0,1,0
1551654605.1192446,958,0,1,0
1551654605.1193082,958,0,1,0
1551654605.1193705,958,0,1,0
1551654605.1194334,958,0,1,0
1551654605.1194956,958,0,1,0
1551654605.1195586,958,0,1,0
1551654605.1196213,958,0,1,0
1551654605.119685,958,0,1,0
1551654605.119747,958,0,1,0
1551654605.11981,958,0,1,0
1551654605.1198714,958,0,1,0
1551654605.119935,958,0,1,0
1551654605.1199968,958,0,1,0
1551654605.1200604,958,0,1,0
1551654605.1201222,958,0,1,0
1551654605.1201851,958,0,1,0
1551654605.1202466,958,0,1,0
1551654605.1203094,958,0,1,0
1551654605.1204078,958,0,1,0
1551654605.1204762,958,0,1,0
1551654605.1205401,958,0,1,0
1551654605.1206038,958,0,1,0
1551654605.1206675,958,0,1,0
1551654605.12073,958,0,1,0
1551654605.1207922,958,0,1,0
1551654605.1208544,958,0,1,0
1551654605.120917,958,0,1,0
1551654605.1209784,958,0,1,0
1551654605.1210413,958,0,1,0
1551654605.1211035,958,0,1,0
1551654605.1211662,958,0,1,0
1551654605.1212287,958,0,1,0
1551654605.121292,958,0,1,0
1551654605.121354,958,0,1,0
